Bandit,Reward,Algorithm
3,2.8795216167365405,Epsilon Greedy
0,4.8162981869064,Epsilon Greedy
1,1.5786966579061543,Epsilon Greedy
2,4.337094972845112,Epsilon Greedy
3,5.665732293303415,Epsilon Greedy
0,1.9582906157380444,Epsilon Greedy
1,3.930825691740173,Epsilon Greedy
2,5.40595964901888,Epsilon Greedy
3,2.17469824468965,Epsilon Greedy
0,4.254460665524706,Epsilon Greedy
1,3.8210893650580102,Epsilon Greedy
2,1.8327055824778977,Epsilon Greedy
3,3.6170265723712207,Epsilon Greedy
0,3.653175985735947,Epsilon Greedy
1,4.856239016023177,Epsilon Greedy
2,3.7784572509016088,Epsilon Greedy
3,4.611028134031698,Epsilon Greedy
0,5.149677672710437,Epsilon Greedy
1,5.012951964312439,Epsilon Greedy
2,4.894970995161511,Epsilon Greedy
3,3.581282598832405,Epsilon Greedy
0,2.7840516762985676,Epsilon Greedy
1,4.40858441350322,Epsilon Greedy
2,2.321419593895599,Epsilon Greedy
3,4.570635133443403,Epsilon Greedy
0,2.3526841370750997,Epsilon Greedy
1,4.330537123337689,Epsilon Greedy
2,3.2876987638225597,Epsilon Greedy
3,3.4943509353108975,Epsilon Greedy
0,4.4889515268142794,Epsilon Greedy
1,3.249294336369139,Epsilon Greedy
2,4.243518066580982,Epsilon Greedy
3,3.501635926212086,Epsilon Greedy
0,4.563471770080431,Epsilon Greedy
1,3.3124920755857397,Epsilon Greedy
2,4.610672728921648,Epsilon Greedy
3,3.7289806664868306,Epsilon Greedy
0,4.229108729250792,Epsilon Greedy
1,4.135129351689302,Epsilon Greedy
2,2.816164353436708,Epsilon Greedy
3,5.293142330996366,Epsilon Greedy
0,5.223700393001797,Epsilon Greedy
1,3.674001749166759,Epsilon Greedy
2,3.5364188218702646,Epsilon Greedy
3,4.200735721638953,Epsilon Greedy
0,5.399366820848949,Epsilon Greedy
1,4.843847362300564,Epsilon Greedy
2,3.361859961026325,Epsilon Greedy
3,4.686590332395914,Epsilon Greedy
0,2.4532637002883915,Epsilon Greedy
1,3.7617412290183085,Epsilon Greedy
2,4.6890402711436625,Epsilon Greedy
3,6.1544556486649,Epsilon Greedy
0,3.2511120232880923,Epsilon Greedy
1,5.080098799902423,Epsilon Greedy
2,4.072639707169836,Epsilon Greedy
3,4.817715220614267,Epsilon Greedy
0,4.08218335828521,Epsilon Greedy
1,4.478783954922277,Epsilon Greedy
2,2.702992827156642,Epsilon Greedy
3,3.5742840617554115,Epsilon Greedy
0,5.026091976620198,Epsilon Greedy
1,2.113068165704721,Epsilon Greedy
2,3.9332546093881176,Epsilon Greedy
3,5.662137534140938,Epsilon Greedy
0,3.8161157317629675,Epsilon Greedy
1,2.0428144984014853,Epsilon Greedy
2,2.9845818761985514,Epsilon Greedy
3,3.791819822858777,Epsilon Greedy
0,3.525985420199861,Epsilon Greedy
1,3.4853845010420503,Epsilon Greedy
2,3.8211705461348626,Epsilon Greedy
3,5.104882966204251,Epsilon Greedy
0,4.318903901652005,Epsilon Greedy
1,5.511632204495876,Epsilon Greedy
2,4.624468705624232,Epsilon Greedy
3,4.033412322204957,Epsilon Greedy
0,2.870438109228254,Epsilon Greedy
1,4.263701160175738,Epsilon Greedy
2,3.107489900771057,Epsilon Greedy
3,4.391958419450745,Epsilon Greedy
0,4.414583070203443,Epsilon Greedy
1,2.5139500772267827,Epsilon Greedy
2,3.9715263524887847,Epsilon Greedy
3,2.2967106330280727,Epsilon Greedy
0,2.291422423762641,Epsilon Greedy
1,4.5928149307588,Epsilon Greedy
2,4.0297295659204435,Epsilon Greedy
3,2.5997494613282983,Epsilon Greedy
0,3.4709975867817553,Epsilon Greedy
1,2.8772119340141162,Epsilon Greedy
2,5.7517210331482165,Epsilon Greedy
3,3.443279350970328,Epsilon Greedy
0,5.434728607224851,Epsilon Greedy
1,2.4856393296422876,Epsilon Greedy
2,4.124733892445128,Epsilon Greedy
3,2.7892886141922437,Epsilon Greedy
0,1.7105019830721986,Epsilon Greedy
1,4.003475926975145,Epsilon Greedy
2,1.5440813254178591,Epsilon Greedy
3,5.15525614862451,Epsilon Greedy
0,3.7713461109690294,Epsilon Greedy
1,4.000536416233567,Epsilon Greedy
2,2.057648533409203,Epsilon Greedy
3,1.9052962670110287,Epsilon Greedy
0,2.92415028500492,Epsilon Greedy
1,5.85370754552548,Epsilon Greedy
2,4.317153990968562,Epsilon Greedy
3,4.228989029975113,Epsilon Greedy
0,4.0661967160769965,Epsilon Greedy
1,3.4527893429409975,Epsilon Greedy
2,3.0661418672025427,Epsilon Greedy
3,2.6145964443534613,Epsilon Greedy
0,3.621670151547419,Epsilon Greedy
1,3.420253257211886,Epsilon Greedy
2,1.658135217435932,Epsilon Greedy
3,5.3325165645718435,Epsilon Greedy
0,4.555043762683672,Epsilon Greedy
1,3.939625534314855,Epsilon Greedy
2,1.187446307526569,Epsilon Greedy
3,3.4903169448572946,Epsilon Greedy
0,2.5216068901268085,Epsilon Greedy
1,5.287646333902177,Epsilon Greedy
2,4.469522750757424,Epsilon Greedy
3,4.532748990171801,Epsilon Greedy
0,5.16408620026016,Epsilon Greedy
1,6.176281440651056,Epsilon Greedy
2,4.375504443758917,Epsilon Greedy
3,3.922895439971277,Epsilon Greedy
0,4.73448736031426,Epsilon Greedy
1,3.7781118190693443,Epsilon Greedy
2,3.440811979563656,Epsilon Greedy
3,4.573127902232431,Epsilon Greedy
0,4.494364377363113,Epsilon Greedy
1,3.2697657754097955,Epsilon Greedy
2,3.021290603334306,Epsilon Greedy
3,3.190193438008012,Epsilon Greedy
0,4.052448895218872,Epsilon Greedy
1,5.14107548646509,Epsilon Greedy
2,2.279604608869544,Epsilon Greedy
3,2.774483048153807,Epsilon Greedy
0,4.704702802189554,Epsilon Greedy
1,3.162557300878433,Epsilon Greedy
2,4.049494904117544,Epsilon Greedy
3,4.344191313433748,Epsilon Greedy
0,4.610905913238515,Epsilon Greedy
1,3.7054523479104295,Epsilon Greedy
2,4.080006536238237,Epsilon Greedy
3,3.9001628966786797,Epsilon Greedy
0,3.7809095648954183,Epsilon Greedy
1,3.5072477163834312,Epsilon Greedy
2,4.262052526250296,Epsilon Greedy
3,3.399233869216711,Epsilon Greedy
0,4.213138750418383,Epsilon Greedy
1,3.98550956404105,Epsilon Greedy
2,3.7630761569516795,Epsilon Greedy
3,3.566433745013724,Epsilon Greedy
0,4.562553074309634,Epsilon Greedy
1,1.5764392252018262,Epsilon Greedy
2,3.6615675178907576,Epsilon Greedy
3,3.4279563859027524,Epsilon Greedy
0,4.025256073754649,Epsilon Greedy
1,3.590843044419976,Epsilon Greedy
2,3.1407483778763226,Epsilon Greedy
3,4.136040055845944,Epsilon Greedy
0,5.864912724142161,Epsilon Greedy
1,4.183647826568797,Epsilon Greedy
2,4.795249486112354,Epsilon Greedy
3,3.0668266731812555,Epsilon Greedy
0,4.972345916502471,Epsilon Greedy
1,3.9838013858743104,Epsilon Greedy
2,5.501736010576857,Epsilon Greedy
3,4.740721995322048,Epsilon Greedy
0,4.51260503425878,Epsilon Greedy
1,4.025253115157057,Epsilon Greedy
2,5.056943902922586,Epsilon Greedy
3,5.1087241675013395,Epsilon Greedy
0,3.466133399564321,Epsilon Greedy
1,4.321624017069143,Epsilon Greedy
2,4.736241082405992,Epsilon Greedy
3,2.83210741666276,Epsilon Greedy
0,3.605607110750391,Epsilon Greedy
1,1.6552816853840597,Epsilon Greedy
2,4.399661502945925,Epsilon Greedy
3,5.058551965470546,Epsilon Greedy
0,3.496690247495517,Epsilon Greedy
1,3.6057429081103245,Epsilon Greedy
2,2.8445139168985394,Epsilon Greedy
3,4.290621440664712,Epsilon Greedy
0,4.11053974862984,Epsilon Greedy
1,3.967646394832064,Epsilon Greedy
2,4.332002430886598,Epsilon Greedy
3,6.252948696323832,Epsilon Greedy
0,5.657719024462242,Epsilon Greedy
1,4.179735528395692,Epsilon Greedy
2,3.7479481723321157,Epsilon Greedy
3,4.2593944833498645,Epsilon Greedy
0,5.217256568174444,Epsilon Greedy
1,4.1987720581079975,Epsilon Greedy
2,3.811175338096192,Epsilon Greedy
3,4.94474648157541,Epsilon Greedy
0,3.7713510869175906,Epsilon Greedy
1,3.2364569550028914,Epsilon Greedy
2,4.093142367681732,Epsilon Greedy
3,4.1771155090022605,Epsilon Greedy
0,2.627089926632956,Epsilon Greedy
1,4.622364218411062,Epsilon Greedy
2,3.093001927578409,Epsilon Greedy
3,3.458099415616147,Epsilon Greedy
0,3.8119399404303116,Epsilon Greedy
1,4.921123243174163,Epsilon Greedy
2,3.714831052974635,Epsilon Greedy
3,4.106735461297334,Epsilon Greedy
0,2.0050719722298034,Epsilon Greedy
1,5.0458529351188846,Epsilon Greedy
2,5.0926461911258105,Epsilon Greedy
3,3.1302648702565534,Epsilon Greedy
0,4.127179983940236,Epsilon Greedy
1,3.702392212557413,Epsilon Greedy
2,3.234924335559473,Epsilon Greedy
3,3.865710919041999,Epsilon Greedy
0,4.333134991279549,Epsilon Greedy
1,3.976800475007134,Epsilon Greedy
2,5.7998383691217805,Epsilon Greedy
3,5.741309047872887,Epsilon Greedy
0,3.5045375557003453,Epsilon Greedy
1,2.8007291113050687,Epsilon Greedy
2,3.040095355264987,Epsilon Greedy
3,4.367136465374501,Epsilon Greedy
0,1.725928007825245,Epsilon Greedy
1,3.2153334553892203,Epsilon Greedy
2,1.636577115730001,Epsilon Greedy
3,2.1096230156116027,Epsilon Greedy
0,2.9407044850000297,Epsilon Greedy
1,3.166430751393217,Epsilon Greedy
2,2.742513563017378,Epsilon Greedy
3,3.8773781657015416,Epsilon Greedy
0,2.7385929520770222,Epsilon Greedy
1,2.957745952579744,Epsilon Greedy
2,5.408707220887498,Epsilon Greedy
3,5.666491077419883,Epsilon Greedy
0,4.843665348829103,Epsilon Greedy
1,3.0811456505020334,Epsilon Greedy
2,5.227299525578109,Epsilon Greedy
3,3.1140298722893105,Epsilon Greedy
0,5.011220400316047,Epsilon Greedy
1,4.667228480319216,Epsilon Greedy
2,4.504937035463354,Epsilon Greedy
3,3.890350169460188,Epsilon Greedy
0,4.999504680015124,Epsilon Greedy
1,3.989867570895427,Epsilon Greedy
2,4.004520448369653,Epsilon Greedy
3,3.657092684942244,Epsilon Greedy
0,4.943811869133595,Epsilon Greedy
1,3.852459663762474,Epsilon Greedy
2,3.5550591964205984,Epsilon Greedy
3,3.348798196815324,Epsilon Greedy
0,3.979643939377864,Epsilon Greedy
1,3.6438797120975277,Epsilon Greedy
2,4.262476721391787,Epsilon Greedy
3,3.4396977828582207,Epsilon Greedy
0,4.857309209818447,Epsilon Greedy
1,4.564255561346887,Epsilon Greedy
2,3.106229545158215,Epsilon Greedy
3,3.4716284618924163,Epsilon Greedy
0,5.340637249514507,Epsilon Greedy
1,2.8865509591529905,Epsilon Greedy
2,4.702155424024325,Epsilon Greedy
3,4.233075814556944,Epsilon Greedy
0,3.920656375253033,Epsilon Greedy
1,7.149039177738002,Epsilon Greedy
2,4.522670011910417,Epsilon Greedy
3,4.664172423910501,Epsilon Greedy
0,3.667430986730528,Epsilon Greedy
1,4.233538309223593,Epsilon Greedy
2,4.6470154592840505,Epsilon Greedy
3,2.2096661641806765,Epsilon Greedy
0,2.9327073223590845,Epsilon Greedy
1,4.382525077431372,Epsilon Greedy
2,5.2235099357409425,Epsilon Greedy
3,7.192386203681245,Epsilon Greedy
0,2.060245628708892,Epsilon Greedy
1,3.1314334139082884,Epsilon Greedy
2,3.1912359138027,Epsilon Greedy
3,3.0946271619575163,Epsilon Greedy
0,5.755740262335913,Epsilon Greedy
1,3.790006267828245,Epsilon Greedy
2,4.510930214716772,Epsilon Greedy
3,4.082743526757425,Epsilon Greedy
0,3.5881077735871263,Epsilon Greedy
1,4.37702245383252,Epsilon Greedy
2,3.9542086703299475,Epsilon Greedy
3,3.976698763595446,Epsilon Greedy
0,2.720974588613038,Epsilon Greedy
1,4.24685540381815,Epsilon Greedy
2,3.299714890904527,Epsilon Greedy
3,2.5635626973105614,Epsilon Greedy
0,4.756983310513359,Epsilon Greedy
1,4.056784315044398,Epsilon Greedy
2,3.795607975922277,Epsilon Greedy
3,3.345124635158715,Epsilon Greedy
0,4.0360582553925095,Epsilon Greedy
1,4.275929327000633,Epsilon Greedy
2,5.058002160546408,Epsilon Greedy
3,3.759405042142742,Epsilon Greedy
0,-0.21965904719796603,Epsilon Greedy
1,5.3192922997368575,Epsilon Greedy
2,3.317775642018199,Epsilon Greedy
3,3.7426135454679432,Epsilon Greedy
0,6.0181210255883215,Epsilon Greedy
1,3.335507620756444,Epsilon Greedy
2,4.129707607584862,Epsilon Greedy
3,4.8509539683971585,Epsilon Greedy
0,5.54004061695189,Epsilon Greedy
1,3.618606806349531,Epsilon Greedy
2,2.8714943544737164,Epsilon Greedy
3,3.866842255314653,Epsilon Greedy
0,4.4659801197250575,Epsilon Greedy
1,6.367984804381681,Epsilon Greedy
2,5.086699619967673,Epsilon Greedy
3,3.9122812363653723,Epsilon Greedy
0,5.347952263481551,Epsilon Greedy
1,4.126423985954128,Epsilon Greedy
2,4.24376672223706,Epsilon Greedy
3,2.4505391796319915,Epsilon Greedy
0,3.1445853789808536,Epsilon Greedy
1,4.230572221872737,Epsilon Greedy
2,3.8546647440080886,Epsilon Greedy
3,3.337308926121601,Epsilon Greedy
0,4.5853091090402245,Epsilon Greedy
1,4.467039948676376,Epsilon Greedy
2,3.305069012650179,Epsilon Greedy
3,3.048678701745166,Epsilon Greedy
0,3.2491359180990167,Epsilon Greedy
1,4.389355616815498,Epsilon Greedy
2,3.2061440055672543,Epsilon Greedy
3,4.668776972736286,Epsilon Greedy
0,5.404513939323151,Epsilon Greedy
1,3.2455294207176255,Epsilon Greedy
2,2.832001362096643,Epsilon Greedy
3,3.6279705591664557,Epsilon Greedy
0,3.040349424041988,Epsilon Greedy
1,3.6180765496040164,Epsilon Greedy
2,2.9061893990854992,Epsilon Greedy
3,3.7587050367884793,Epsilon Greedy
0,1.9086833260347889,Epsilon Greedy
1,4.771056251115907,Epsilon Greedy
2,3.126269273761694,Epsilon Greedy
3,5.363085907663152,Epsilon Greedy
0,4.187599597123975,Epsilon Greedy
1,4.711887244815773,Epsilon Greedy
2,3.741563431238665,Epsilon Greedy
3,4.3629001810737,Epsilon Greedy
0,5.333658108122577,Epsilon Greedy
1,2.785323126151401,Epsilon Greedy
2,4.605507858355729,Epsilon Greedy
3,5.865239088012756,Epsilon Greedy
0,4.414703958369754,Epsilon Greedy
1,3.110642065457922,Epsilon Greedy
2,3.7238390666202528,Epsilon Greedy
3,5.349978934374137,Epsilon Greedy
0,4.487252821497527,Epsilon Greedy
1,3.5446541837781247,Epsilon Greedy
2,3.901980995862061,Epsilon Greedy
3,2.803638486090634,Epsilon Greedy
0,4.071053123908415,Epsilon Greedy
1,4.10808922623583,Epsilon Greedy
2,2.159972554102639,Epsilon Greedy
3,4.371484646568441,Epsilon Greedy
0,3.2872039133626605,Epsilon Greedy
1,3.5059809969037175,Epsilon Greedy
2,4.429163529130979,Epsilon Greedy
3,4.548314125265653,Epsilon Greedy
0,2.1074678922761505,Epsilon Greedy
1,3.125101461541676,Epsilon Greedy
2,4.802486273490193,Epsilon Greedy
3,5.322529992458315,Epsilon Greedy
0,5.0969913852244,Epsilon Greedy
1,4.477686126111593,Epsilon Greedy
2,4.361938718219627,Epsilon Greedy
3,3.3504582250711294,Epsilon Greedy
0,3.306520576944707,Epsilon Greedy
1,3.821554190968179,Epsilon Greedy
2,4.974483716434992,Epsilon Greedy
3,2.40206379858951,Epsilon Greedy
0,3.0986100851123055,Epsilon Greedy
1,5.266496112392992,Epsilon Greedy
2,2.0764814449808555,Epsilon Greedy
3,3.748719108154832,Epsilon Greedy
0,3.6774544174282946,Epsilon Greedy
1,5.725220276416531,Epsilon Greedy
2,4.558365927225677,Epsilon Greedy
3,2.8710350584822764,Epsilon Greedy
0,4.421775490644526,Epsilon Greedy
1,3.240807991116114,Epsilon Greedy
2,6.11873142994303,Epsilon Greedy
3,4.9309284532090825,Epsilon Greedy
0,4.566625657735305,Epsilon Greedy
1,4.532348975723337,Epsilon Greedy
2,4.4639979300727015,Epsilon Greedy
3,4.309905049625179,Epsilon Greedy
0,2.42708333855225,Epsilon Greedy
1,4.375288854185865,Epsilon Greedy
2,3.9473828092586514,Epsilon Greedy
3,3.366454126856597,Epsilon Greedy
0,4.719762238700996,Epsilon Greedy
1,3.916105491113499,Epsilon Greedy
2,4.3830159743598935,Epsilon Greedy
3,5.9158526488882135,Epsilon Greedy
0,2.436882610638654,Epsilon Greedy
1,2.895731739415817,Epsilon Greedy
2,5.036961899647794,Epsilon Greedy
3,4.320557859192282,Epsilon Greedy
0,3.9165018719125673,Epsilon Greedy
1,4.540655828079925,Epsilon Greedy
2,3.2326036984522357,Epsilon Greedy
3,3.2798850227527865,Epsilon Greedy
0,3.590409273208818,Epsilon Greedy
1,3.1750418415690085,Epsilon Greedy
2,4.987896458800685,Epsilon Greedy
3,3.602234237639997,Epsilon Greedy
0,2.176135467842649,Epsilon Greedy
1,4.309857482589813,Epsilon Greedy
2,2.596783696611885,Epsilon Greedy
3,2.913581179430145,Epsilon Greedy
0,4.89336092580689,Epsilon Greedy
1,4.019730921443933,Epsilon Greedy
2,2.0192423877800705,Epsilon Greedy
3,4.681662998894022,Epsilon Greedy
0,3.4456625209118723,Epsilon Greedy
1,4.530795212116344,Epsilon Greedy
2,3.325356379694396,Epsilon Greedy
3,4.692131330289906,Epsilon Greedy
0,2.6556359444207738,Epsilon Greedy
1,4.157097568411221,Epsilon Greedy
2,1.4815475664445659,Epsilon Greedy
3,4.376140973040876,Epsilon Greedy
0,4.647027254276151,Epsilon Greedy
1,5.016135573902539,Epsilon Greedy
2,3.352453341557201,Epsilon Greedy
3,3.985623018794902,Epsilon Greedy
0,4.302172711830464,Epsilon Greedy
1,6.481248546133106,Epsilon Greedy
2,4.270746363203217,Epsilon Greedy
3,4.00883051132328,Epsilon Greedy
0,4.026902251517023,Epsilon Greedy
1,3.365154726452213,Epsilon Greedy
2,3.6714261477540244,Epsilon Greedy
3,4.322426352077133,Epsilon Greedy
0,3.361747556876274,Epsilon Greedy
1,4.9804276372422445,Epsilon Greedy
2,2.9507155763389923,Epsilon Greedy
3,1.755649953141433,Epsilon Greedy
0,3.1161872562082773,Epsilon Greedy
1,3.125396906870737,Epsilon Greedy
2,5.676387623249887,Epsilon Greedy
3,5.792283009151072,Epsilon Greedy
0,4.153816312705455,Epsilon Greedy
1,4.3436309119658425,Epsilon Greedy
2,4.440980071561244,Epsilon Greedy
3,3.4303071874563518,Epsilon Greedy
0,4.871838075300092,Epsilon Greedy
1,3.3256821274106825,Epsilon Greedy
2,3.2249155731777392,Epsilon Greedy
3,4.893957483479913,Epsilon Greedy
0,6.133420476479774,Epsilon Greedy
1,3.2790009011258716,Epsilon Greedy
2,3.9023856872896787,Epsilon Greedy
3,4.445353193518341,Epsilon Greedy
0,4.127301268230759,Epsilon Greedy
1,3.9507352915163194,Epsilon Greedy
2,3.6581525246229805,Epsilon Greedy
3,3.3605551218257204,Epsilon Greedy
0,4.793383081525982,Epsilon Greedy
1,6.742116628237387,Epsilon Greedy
2,4.012432161947125,Epsilon Greedy
3,2.8084608608190935,Epsilon Greedy
0,3.2139225930985953,Epsilon Greedy
1,4.284761684747151,Epsilon Greedy
2,3.67400019077874,Epsilon Greedy
3,4.905994101506922,Epsilon Greedy
0,3.3973040309471547,Epsilon Greedy
1,3.7832725882069362,Epsilon Greedy
2,3.0031243769251765,Epsilon Greedy
3,4.968999024090038,Epsilon Greedy
0,1.944282821821123,Epsilon Greedy
1,4.836617012135058,Epsilon Greedy
2,4.9155294230845925,Epsilon Greedy
3,3.791428401389089,Epsilon Greedy
0,3.4674095769234734,Epsilon Greedy
1,4.889858913605883,Epsilon Greedy
2,4.679398913308128,Epsilon Greedy
3,6.093669123337293,Epsilon Greedy
0,4.305522436294992,Epsilon Greedy
1,3.4988990513217555,Epsilon Greedy
2,4.322538961367661,Epsilon Greedy
3,3.963452678764076,Epsilon Greedy
0,5.404823301475296,Epsilon Greedy
1,3.074282961134934,Epsilon Greedy
2,4.169887678837499,Epsilon Greedy
3,4.168420235534532,Epsilon Greedy
0,5.108939651532124,Epsilon Greedy
1,6.6157267784768745,Epsilon Greedy
2,3.0471514339684167,Epsilon Greedy
3,5.412881253218581,Epsilon Greedy
0,3.191772516105393,Epsilon Greedy
1,4.54079294026302,Epsilon Greedy
2,5.207877726007979,Epsilon Greedy
3,3.5988570138500697,Epsilon Greedy
0,4.256074395854502,Epsilon Greedy
1,5.81808949377648,Epsilon Greedy
2,4.767268179106455,Epsilon Greedy
3,4.417245083627261,Epsilon Greedy
0,4.834890448895877,Epsilon Greedy
1,2.7031562360557806,Epsilon Greedy
2,3.6878764796324752,Epsilon Greedy
3,2.9689917628375717,Epsilon Greedy
0,5.714040391460693,Epsilon Greedy
1,4.264912778883207,Epsilon Greedy
2,4.425389083168536,Epsilon Greedy
3,4.300730794512837,Epsilon Greedy
0,3.7336538474111034,Epsilon Greedy
1,4.599654620259946,Epsilon Greedy
2,5.539138487096757,Epsilon Greedy
3,2.8413473958275794,Epsilon Greedy
0,5.221413490462367,Epsilon Greedy
1,4.9691406015178785,Epsilon Greedy
2,4.124357044401986,Epsilon Greedy
3,5.021030541203807,Epsilon Greedy
0,5.438251253105029,Epsilon Greedy
1,5.431556498658843,Epsilon Greedy
2,5.56083868108509,Epsilon Greedy
3,3.3954390991631156,Epsilon Greedy
0,3.053657033986873,Epsilon Greedy
1,2.8234492885097984,Epsilon Greedy
2,4.624450647270008,Epsilon Greedy
3,3.2882635832248246,Epsilon Greedy
0,4.929110955844619,Epsilon Greedy
1,6.452986129313066,Epsilon Greedy
2,3.1652739871465565,Epsilon Greedy
3,3.2966212567995017,Epsilon Greedy
0,3.1994422917922476,Epsilon Greedy
1,2.504824939319591,Epsilon Greedy
2,5.240414252398118,Epsilon Greedy
3,5.4825887201321715,Epsilon Greedy
0,4.648864851511771,Epsilon Greedy
1,4.690834627366266,Epsilon Greedy
2,4.459850950346662,Epsilon Greedy
3,4.368259914953822,Epsilon Greedy
0,4.195880765969853,Epsilon Greedy
1,2.8950743715635108,Epsilon Greedy
2,4.304464379453932,Epsilon Greedy
3,3.245777968286119,Epsilon Greedy
0,3.9701334632994563,Epsilon Greedy
1,4.134879443782323,Epsilon Greedy
2,3.8982563638751686,Epsilon Greedy
3,3.1084178361581696,Epsilon Greedy
0,4.756375070951139,Epsilon Greedy
1,3.306797196237239,Epsilon Greedy
2,4.9644172705022545,Epsilon Greedy
3,3.0121770614516383,Epsilon Greedy
0,4.884165919100789,Epsilon Greedy
1,1.9756742303001307,Epsilon Greedy
2,4.691154440597663,Epsilon Greedy
3,3.154207651617796,Epsilon Greedy
0,4.390237903767482,Epsilon Greedy
1,3.2825245380013763,Epsilon Greedy
2,4.1068025368900125,Epsilon Greedy
3,3.9961966934230135,Epsilon Greedy
0,4.821091581237458,Epsilon Greedy
1,3.806904010016164,Epsilon Greedy
2,2.6438039468793857,Epsilon Greedy
3,4.926286254283897,Epsilon Greedy
0,2.195541748047585,Epsilon Greedy
1,4.382514900460201,Epsilon Greedy
2,4.296344067359143,Epsilon Greedy
3,3.702016021646651,Epsilon Greedy
0,2.6915119509182306,Epsilon Greedy
1,4.791868631839491,Epsilon Greedy
2,3.1068838796513925,Epsilon Greedy
3,4.755355817800001,Epsilon Greedy
0,5.135241834482999,Epsilon Greedy
1,3.5159243017906583,Epsilon Greedy
2,4.455161442420102,Epsilon Greedy
3,4.502076650449793,Epsilon Greedy
0,3.9258743960433216,Epsilon Greedy
1,4.486916266998834,Epsilon Greedy
2,2.3261611524194477,Epsilon Greedy
3,5.694766025659366,Epsilon Greedy
