Bandit,Reward,Algorithm
0,4.232888903483319,Thompson Sampling
1,4.3423340598555935,Thompson Sampling
2,5.794383480868421,Thompson Sampling
3,3.5892039492947263,Thompson Sampling
0,3.088168056244836,Thompson Sampling
1,5.520319485821124,Thompson Sampling
2,3.7608591392577653,Thompson Sampling
3,4.951603354812769,Thompson Sampling
0,3.554923591696189,Thompson Sampling
1,2.0613762072397135,Thompson Sampling
2,4.512057286280845,Thompson Sampling
3,4.636562816427061,Thompson Sampling
0,3.716621548447169,Thompson Sampling
1,1.2581656709611084,Thompson Sampling
2,3.197714684288706,Thompson Sampling
3,3.4719134168388703,Thompson Sampling
0,3.6415059046030334,Thompson Sampling
1,5.532232407978828,Thompson Sampling
2,3.0306429509595665,Thompson Sampling
3,4.793862400014311,Thompson Sampling
0,4.292612135041053,Thompson Sampling
1,3.9384907466950136,Thompson Sampling
2,4.4353592597653755,Thompson Sampling
3,2.0376762428515867,Thompson Sampling
0,4.043045068886296,Thompson Sampling
1,4.007547869738845,Thompson Sampling
2,4.282559301914352,Thompson Sampling
3,3.695336700348344,Thompson Sampling
0,4.649666719195396,Thompson Sampling
1,3.4306000227891,Thompson Sampling
2,3.9238994698035063,Thompson Sampling
3,3.9456064777844793,Thompson Sampling
0,5.24146300280021,Thompson Sampling
1,5.324680734969004,Thompson Sampling
2,5.573220091513719,Thompson Sampling
3,4.2968371554740825,Thompson Sampling
0,3.701783341478479,Thompson Sampling
1,2.859132646162621,Thompson Sampling
2,4.100250796425772,Thompson Sampling
3,4.789580338130688,Thompson Sampling
0,2.7878695891413816,Thompson Sampling
1,5.840163160853989,Thompson Sampling
2,3.6744327178301854,Thompson Sampling
3,3.629878019334314,Thompson Sampling
0,3.706976733701882,Thompson Sampling
1,4.823477824982466,Thompson Sampling
2,4.191858072244055,Thompson Sampling
3,3.369199902460368,Thompson Sampling
0,3.387114916222951,Thompson Sampling
1,3.897937059133971,Thompson Sampling
2,2.290666692534865,Thompson Sampling
3,2.9391588772564914,Thompson Sampling
0,4.33130308169886,Thompson Sampling
1,4.716884317140477,Thompson Sampling
2,2.726155743781365,Thompson Sampling
3,3.451533862810046,Thompson Sampling
0,4.357492324797199,Thompson Sampling
1,3.3859305773288764,Thompson Sampling
2,5.531744514955111,Thompson Sampling
3,4.784447513238495,Thompson Sampling
0,5.350702351093278,Thompson Sampling
1,4.268079695568164,Thompson Sampling
2,3.3190276484633543,Thompson Sampling
3,4.6008639948488135,Thompson Sampling
0,3.0953709385205865,Thompson Sampling
1,4.074544100643528,Thompson Sampling
2,2.58173659045121,Thompson Sampling
3,4.0865785509417485,Thompson Sampling
0,4.299793867735177,Thompson Sampling
1,3.1024137630533852,Thompson Sampling
2,6.141551728853975,Thompson Sampling
3,3.9719634617799917,Thompson Sampling
0,3.3354949915351586,Thompson Sampling
1,3.224459957870815,Thompson Sampling
2,4.294565038287304,Thompson Sampling
3,5.842357078280825,Thompson Sampling
0,3.2441282405475875,Thompson Sampling
1,3.1231805433687336,Thompson Sampling
2,5.436654588564494,Thompson Sampling
3,3.2356374560679666,Thompson Sampling
0,1.8700879527990164,Thompson Sampling
1,4.410504193618225,Thompson Sampling
2,3.7192779192866996,Thompson Sampling
3,2.5619623572534413,Thompson Sampling
0,5.131668866885519,Thompson Sampling
1,3.0996627997466586,Thompson Sampling
2,5.12540808797732,Thompson Sampling
3,4.127112466455365,Thompson Sampling
0,5.800336682526134,Thompson Sampling
1,3.734286440509153,Thompson Sampling
2,3.8513740067893583,Thompson Sampling
3,5.640765717069224,Thompson Sampling
0,3.928174424902788,Thompson Sampling
1,4.132434263524516,Thompson Sampling
2,2.9848819679373255,Thompson Sampling
3,5.454811262117741,Thompson Sampling
0,5.082400428759543,Thompson Sampling
1,3.8309850535432135,Thompson Sampling
2,5.062036544261667,Thompson Sampling
3,5.872695021200196,Thompson Sampling
0,3.9281075444439812,Thompson Sampling
1,4.724756071425044,Thompson Sampling
2,5.394022086300399,Thompson Sampling
3,4.299123844033462,Thompson Sampling
0,3.9816625979623574,Thompson Sampling
1,3.771049557653112,Thompson Sampling
2,4.204194118604694,Thompson Sampling
3,3.5808933570232493,Thompson Sampling
0,5.080751103447303,Thompson Sampling
1,2.9228238491425227,Thompson Sampling
2,3.4481163274750397,Thompson Sampling
3,4.890607666328529,Thompson Sampling
0,2.61930540923694,Thompson Sampling
1,3.282537964684048,Thompson Sampling
2,3.428663227116562,Thompson Sampling
3,3.437472517415665,Thompson Sampling
0,3.65153561346121,Thompson Sampling
1,3.7946904382662647,Thompson Sampling
2,3.5630466118072888,Thompson Sampling
3,3.9084764234035285,Thompson Sampling
0,4.730619100296392,Thompson Sampling
1,4.976432125355368,Thompson Sampling
2,5.2801985466403085,Thompson Sampling
3,4.400486211728424,Thompson Sampling
0,5.334049754418736,Thompson Sampling
1,4.233106124246315,Thompson Sampling
2,4.36194547324809,Thompson Sampling
3,4.995316812912037,Thompson Sampling
0,5.04018794100086,Thompson Sampling
1,3.72299607940737,Thompson Sampling
2,4.294609609488517,Thompson Sampling
3,5.130099602531303,Thompson Sampling
0,4.569647835398005,Thompson Sampling
1,3.3245616370234097,Thompson Sampling
2,4.015177080640469,Thompson Sampling
3,3.9559416042325193,Thompson Sampling
0,3.630648723911188,Thompson Sampling
1,5.025082260634687,Thompson Sampling
2,3.1869642642836444,Thompson Sampling
3,4.017885718343466,Thompson Sampling
0,4.826111903919677,Thompson Sampling
1,5.204424429741625,Thompson Sampling
2,4.511028092896482,Thompson Sampling
3,5.025315812375258,Thompson Sampling
0,3.3517724968998213,Thompson Sampling
1,4.58252220137918,Thompson Sampling
2,3.3724687219567278,Thompson Sampling
3,3.9059106306327678,Thompson Sampling
0,3.665950567961782,Thompson Sampling
1,4.612076971723844,Thompson Sampling
2,4.410466782937899,Thompson Sampling
3,2.8595416398142612,Thompson Sampling
0,3.1842689647346383,Thompson Sampling
1,4.319457156081084,Thompson Sampling
2,1.8704537243143062,Thompson Sampling
3,4.056937230509751,Thompson Sampling
0,3.2716727357293363,Thompson Sampling
1,5.045928547760114,Thompson Sampling
2,4.778452098108261,Thompson Sampling
3,4.728079246835191,Thompson Sampling
0,2.3585939047945566,Thompson Sampling
1,4.540436856491024,Thompson Sampling
2,5.0320468215896,Thompson Sampling
3,4.8782837041129765,Thompson Sampling
0,4.3035498905511975,Thompson Sampling
1,2.5213426105848358,Thompson Sampling
2,3.1491402158695565,Thompson Sampling
3,2.8533861466376904,Thompson Sampling
0,5.128447027013788,Thompson Sampling
1,3.306087139546857,Thompson Sampling
2,4.990629868935151,Thompson Sampling
3,4.5124223314293115,Thompson Sampling
0,5.417512701646171,Thompson Sampling
1,4.804476343797868,Thompson Sampling
2,4.904028431587757,Thompson Sampling
3,3.8973484523513764,Thompson Sampling
0,4.49531969374239,Thompson Sampling
1,6.703796102120055,Thompson Sampling
2,3.0677086141846446,Thompson Sampling
3,4.246465876667668,Thompson Sampling
0,4.061965630761529,Thompson Sampling
1,3.02030927708267,Thompson Sampling
2,4.749377174315352,Thompson Sampling
3,2.702836856172948,Thompson Sampling
0,3.667044418135399,Thompson Sampling
1,4.274971035873426,Thompson Sampling
2,4.729813712430811,Thompson Sampling
3,4.254722648219383,Thompson Sampling
0,4.583031361854274,Thompson Sampling
1,3.8404023476113465,Thompson Sampling
2,4.031355112180186,Thompson Sampling
3,4.284336683083592,Thompson Sampling
0,4.244645140273701,Thompson Sampling
1,2.525564637364396,Thompson Sampling
2,4.602896897277746,Thompson Sampling
3,4.086669306035624,Thompson Sampling
0,4.24180285768388,Thompson Sampling
1,5.651485255577015,Thompson Sampling
2,2.52962246881472,Thompson Sampling
3,4.436441018070239,Thompson Sampling
0,4.914276724907264,Thompson Sampling
1,3.4287934896520205,Thompson Sampling
2,4.568436755203357,Thompson Sampling
3,4.787247666604666,Thompson Sampling
0,4.190291296755472,Thompson Sampling
1,2.7325631366058696,Thompson Sampling
2,5.374330514683123,Thompson Sampling
3,4.518881861186934,Thompson Sampling
0,6.232576939259081,Thompson Sampling
1,3.8483162566049156,Thompson Sampling
2,6.034638748413556,Thompson Sampling
3,5.165545966444671,Thompson Sampling
0,4.810120058150218,Thompson Sampling
1,3.7619554033040377,Thompson Sampling
2,3.9055605954507167,Thompson Sampling
3,5.6136259102610415,Thompson Sampling
0,4.266334636066986,Thompson Sampling
1,3.842553120690289,Thompson Sampling
2,4.113375816030586,Thompson Sampling
3,3.3176553059457587,Thompson Sampling
0,3.2268356376835614,Thompson Sampling
1,3.4694121839982848,Thompson Sampling
2,4.177590699099707,Thompson Sampling
3,3.9089851950053167,Thompson Sampling
0,4.484222192609609,Thompson Sampling
1,4.245572640153731,Thompson Sampling
2,3.8802187058169997,Thompson Sampling
3,5.049426003705365,Thompson Sampling
0,3.273947048928005,Thompson Sampling
1,3.699573964620903,Thompson Sampling
2,5.013216009403032,Thompson Sampling
3,3.8420887403501034,Thompson Sampling
0,4.122468120950564,Thompson Sampling
1,3.928912644438158,Thompson Sampling
2,5.524950438516413,Thompson Sampling
3,3.666923085564209,Thompson Sampling
0,3.0614404015226935,Thompson Sampling
1,5.4751943322516095,Thompson Sampling
2,2.457495062067071,Thompson Sampling
3,3.3330040836605517,Thompson Sampling
0,4.135574817534258,Thompson Sampling
1,5.973680237264579,Thompson Sampling
2,2.795460542572796,Thompson Sampling
3,3.652399111717612,Thompson Sampling
0,3.338408090531565,Thompson Sampling
1,3.2724954368300594,Thompson Sampling
2,6.68169093630694,Thompson Sampling
3,5.297220772298232,Thompson Sampling
0,5.298980385503399,Thompson Sampling
1,4.4676696657783745,Thompson Sampling
2,4.570526659998914,Thompson Sampling
3,4.338454067353217,Thompson Sampling
0,4.843971793280947,Thompson Sampling
1,4.589288350025521,Thompson Sampling
2,2.525400914001191,Thompson Sampling
3,4.003517698091977,Thompson Sampling
0,3.2668371845239763,Thompson Sampling
1,3.9144410258352367,Thompson Sampling
2,3.4080153028874127,Thompson Sampling
3,4.21820660234084,Thompson Sampling
0,5.616241708828448,Thompson Sampling
1,3.296093590623153,Thompson Sampling
2,3.585505985919823,Thompson Sampling
3,5.202100424114619,Thompson Sampling
0,4.97662281385838,Thompson Sampling
1,2.8061039137674424,Thompson Sampling
2,2.8737720654508463,Thompson Sampling
3,3.4743038729843403,Thompson Sampling
0,4.107296826255369,Thompson Sampling
1,3.7665160816710257,Thompson Sampling
2,4.748116534609592,Thompson Sampling
3,3.4216599951962237,Thompson Sampling
0,3.6406507675248454,Thompson Sampling
1,4.534410245651009,Thompson Sampling
2,2.266427936775994,Thompson Sampling
3,3.463678317189424,Thompson Sampling
0,4.9479358580488695,Thompson Sampling
1,3.064743923616803,Thompson Sampling
2,3.059509823344256,Thompson Sampling
3,3.38486542264707,Thompson Sampling
0,5.061651741578609,Thompson Sampling
1,5.41645292428893,Thompson Sampling
2,7.0825071841407645,Thompson Sampling
3,4.5125511474632205,Thompson Sampling
0,4.243114068236837,Thompson Sampling
1,4.243565130220538,Thompson Sampling
2,3.925360988583365,Thompson Sampling
3,4.647915406855003,Thompson Sampling
0,5.246007199384467,Thompson Sampling
1,3.900418132565773,Thompson Sampling
2,6.146602683398151,Thompson Sampling
3,2.1625525727732358,Thompson Sampling
0,4.286880610860276,Thompson Sampling
1,3.425578020581157,Thompson Sampling
2,2.851551661359281,Thompson Sampling
3,5.482745155213893,Thompson Sampling
0,3.870601037507483,Thompson Sampling
1,3.167881064769411,Thompson Sampling
2,3.244779046399596,Thompson Sampling
3,4.909759163113269,Thompson Sampling
0,4.142813013411757,Thompson Sampling
1,3.1018725735808887,Thompson Sampling
2,6.022199161254209,Thompson Sampling
3,3.6401537341307804,Thompson Sampling
0,4.172015080584727,Thompson Sampling
1,2.3052116286698263,Thompson Sampling
2,5.034665126141364,Thompson Sampling
3,3.528477010167284,Thompson Sampling
0,4.426562453182548,Thompson Sampling
1,4.6891332074342795,Thompson Sampling
2,3.419796043609296,Thompson Sampling
3,2.917547396580174,Thompson Sampling
0,3.963134615620263,Thompson Sampling
1,3.6664305959685337,Thompson Sampling
2,2.087535680195762,Thompson Sampling
3,5.19102923106373,Thompson Sampling
0,4.248224112660209,Thompson Sampling
1,4.693983788537882,Thompson Sampling
2,3.0382262864879768,Thompson Sampling
3,4.012297581123671,Thompson Sampling
0,3.41514712001522,Thompson Sampling
1,4.314035924455467,Thompson Sampling
2,2.3362080896225828,Thompson Sampling
3,4.925036075626149,Thompson Sampling
0,6.486012865388676,Thompson Sampling
1,4.758472914447424,Thompson Sampling
2,3.3309818350023317,Thompson Sampling
3,4.753384485984975,Thompson Sampling
0,3.542952492772892,Thompson Sampling
1,4.9353325395081615,Thompson Sampling
2,1.9879329142852002,Thompson Sampling
3,4.989186181180251,Thompson Sampling
0,4.761696620526158,Thompson Sampling
1,5.095022541631674,Thompson Sampling
2,3.140677238545859,Thompson Sampling
3,4.323196707478347,Thompson Sampling
0,5.112183812073499,Thompson Sampling
1,3.8532474743539216,Thompson Sampling
2,2.4747625551744816,Thompson Sampling
3,4.974117043479295,Thompson Sampling
0,3.8674139907152543,Thompson Sampling
1,2.839645443419771,Thompson Sampling
2,2.86368634605391,Thompson Sampling
3,5.386835386594952,Thompson Sampling
0,2.081717165591043,Thompson Sampling
1,4.121959706716515,Thompson Sampling
2,4.672243595840763,Thompson Sampling
3,5.113452810195248,Thompson Sampling
0,3.8113390311279733,Thompson Sampling
1,3.1720494984931036,Thompson Sampling
2,2.967993027506602,Thompson Sampling
3,3.5059294246561894,Thompson Sampling
0,4.457397025253977,Thompson Sampling
1,4.635853737930704,Thompson Sampling
2,3.755365154333319,Thompson Sampling
3,3.779572018424629,Thompson Sampling
0,2.623933181881656,Thompson Sampling
1,5.187904007129944,Thompson Sampling
2,5.295570827750338,Thompson Sampling
3,4.5640879568461585,Thompson Sampling
0,5.859254029306079,Thompson Sampling
1,6.755011943677755,Thompson Sampling
2,4.242623826108756,Thompson Sampling
3,3.973599661023081,Thompson Sampling
0,3.933336742770644,Thompson Sampling
1,3.7812952167627394,Thompson Sampling
2,2.5244923167842455,Thompson Sampling
3,3.2394861113980884,Thompson Sampling
0,3.146621359161859,Thompson Sampling
1,1.7130821694935388,Thompson Sampling
2,2.9070605153445026,Thompson Sampling
3,2.5287643161533886,Thompson Sampling
0,3.1784928341135146,Thompson Sampling
1,3.5872493155541614,Thompson Sampling
2,4.726381751300916,Thompson Sampling
3,4.074073142623885,Thompson Sampling
0,4.474183344905907,Thompson Sampling
1,3.580913773879019,Thompson Sampling
2,4.064645763936287,Thompson Sampling
3,3.1914903758794826,Thompson Sampling
0,2.65706621461395,Thompson Sampling
1,1.0555278863668014,Thompson Sampling
2,4.16180067268777,Thompson Sampling
3,4.0941257583759,Thompson Sampling
0,4.746104698439466,Thompson Sampling
1,3.825759845094319,Thompson Sampling
2,4.648595100536399,Thompson Sampling
3,5.504138472035935,Thompson Sampling
0,4.399986606044897,Thompson Sampling
1,4.2570236212856365,Thompson Sampling
2,2.8204901769177955,Thompson Sampling
3,3.768180185880873,Thompson Sampling
0,3.135052059311041,Thompson Sampling
1,3.469781054513615,Thompson Sampling
2,5.405845600383248,Thompson Sampling
3,3.7554723492357382,Thompson Sampling
0,3.418907755479119,Thompson Sampling
1,4.8453004233198484,Thompson Sampling
2,2.502315540737646,Thompson Sampling
3,4.664071036606859,Thompson Sampling
0,4.640026506231225,Thompson Sampling
1,5.598329230862415,Thompson Sampling
2,4.367939721411733,Thompson Sampling
3,4.115598221740646,Thompson Sampling
0,3.9181541782330176,Thompson Sampling
1,4.560269690717701,Thompson Sampling
2,3.7166450732408607,Thompson Sampling
3,4.871938233190261,Thompson Sampling
0,5.972932570199266,Thompson Sampling
1,2.557815020012037,Thompson Sampling
2,3.480959450841924,Thompson Sampling
3,4.780108469624166,Thompson Sampling
0,3.344675513008831,Thompson Sampling
1,4.762118070349192,Thompson Sampling
2,3.5286859689734715,Thompson Sampling
3,3.7027122767592493,Thompson Sampling
0,3.9978591079240733,Thompson Sampling
1,2.0203665927441956,Thompson Sampling
2,4.704938501806592,Thompson Sampling
3,2.9974998367735015,Thompson Sampling
0,3.801700823191022,Thompson Sampling
1,5.172034004861515,Thompson Sampling
2,4.446864702328932,Thompson Sampling
3,4.428608689397197,Thompson Sampling
0,5.230112584432833,Thompson Sampling
1,4.5232642085639645,Thompson Sampling
2,5.543653190240422,Thompson Sampling
3,2.34415184333423,Thompson Sampling
0,3.7655295115158016,Thompson Sampling
1,4.238801895072041,Thompson Sampling
2,5.223594124037531,Thompson Sampling
3,5.21008897265694,Thompson Sampling
0,3.3172844390453475,Thompson Sampling
1,4.253988929903045,Thompson Sampling
2,3.3611776601967294,Thompson Sampling
3,3.7267681264311454,Thompson Sampling
0,3.652990393236485,Thompson Sampling
1,4.9643251840280165,Thompson Sampling
2,4.667587257809265,Thompson Sampling
3,4.06916388780913,Thompson Sampling
0,3.7346539082794163,Thompson Sampling
1,2.9477874923707654,Thompson Sampling
2,5.14145685398127,Thompson Sampling
3,4.508206366513719,Thompson Sampling
0,5.321069351778638,Thompson Sampling
1,4.42782135170019,Thompson Sampling
2,4.764254875776122,Thompson Sampling
3,4.129064632998059,Thompson Sampling
0,5.4987041756337165,Thompson Sampling
1,3.0334416404947517,Thompson Sampling
2,3.9626843678894597,Thompson Sampling
3,4.7114237055047505,Thompson Sampling
0,4.1189539632456995,Thompson Sampling
1,4.801474953349092,Thompson Sampling
